Lake_ID,year,week,week_start,week_end,lake_layer_temperature,runoff_sum,surface_runoff_sum,air_temperature_2m,total_precipitation_sum
300009636,2019,52,12/24/2019,12/30/2019,292.6890633,0.050967553,0.000781639,294.4409433,0.163668897
300009636,2019,53,12/31/2019,1/6/2020,294.6623406,0.006951046,4.56E-06,293.3131939,0.001168131
300009639,2019,1,1/1/2019,1/7/2019,284.2202916,0.089734061,0.030419034,284.6926821,1.903631134
300009639,2019,2,1/8/2019,1/14/2019,284.6087483,0.090753767,0.034631613,287.8752576,1.273468774
300009639,2019,3,1/15/2019,1/21/2019,285.0239478,0.059513207,0.006349603,288.6970599,0.347460355
300009639,2019,4,1/22/2019,1/28/2019,284.7461452,0.05030677,1.09E-05,286.8580203,0.001308656
300009639,2019,5,1/29/2019,2/4/2019,284.7165653,0.047985823,0.000336655,288.1322034,0.026460562
300009639,2019,6,2/5/2019,2/11/2019,285.3088188,0.148657274,0.103250509,287.3316096,4.285066848
300009639,2019,7,2/12/2019,2/18/2019,285.431284,0.043487162,6.35E-05,288.4345039,0.001287276
300009639,2019,8,2/19/2019,2/25/2019,284.7948846,0.063174512,0.021504092,284.3920366,1.088853997
300009639,2019,9,2/26/2019,3/4/2019,285.2460434,0.040769069,0.00083266,291.0739145,0.02470162
300009639,2019,10,3/5/2019,3/11/2019,286.3781492,0.042987123,0.004820371,291.0508397,0.270560731
300009639,2019,11,3/12/2019,3/18/2019,286.3887912,0.170637971,0.133913334,287.758419,4.559023143
300009639,2019,12,3/19/2019,3/25/2019,287.3418027,0.035389958,0.000114062,290.8341235,0.001750921
300009639,2019,13,3/26/2019,4/1/2019,288.3674457,0.033782978,6.24E-06,293.4517749,0.000950729
300009639,2019,14,4/2/2019,4/8/2019,288.3835555,0.032750736,0.000437439,292.683395,0.034085275
300009639,2019,15,4/9/2019,4/15/2019,288.9783855,0.030887945,3.05E-05,292.7389624,0.00268671
300009639,2019,16,4/16/2019,4/22/2019,289.3724648,0.029640374,0.000191466,294.1550043,0.018769689
300009639,2019,17,4/23/2019,4/29/2019,290.5490079,0.02818876,0.000141992,295.164404,0.013842871
300009639,2019,18,4/30/2019,5/6/2019,291.3332041,0.026664211,1.27E-05,295.9220129,0.001992333
300009639,2019,19,5/7/2019,5/13/2019,291.1803876,0.026868721,0.001542485,293.3999133,0.163757412
300009639,2019,20,5/14/2019,5/20/2019,291.9407232,0.024080856,6.87E-06,295.6827405,0.001303168
300009639,2019,21,5/21/2019,5/27/2019,291.806608,0.022844958,2.45E-05,295.7206149,0.003437086
300009639,2019,22,5/28/2019,6/3/2019,293.0525413,0.022555441,0.000945656,297.039386,0.090482013
300009639,2019,23,6/4/2019,6/10/2019,295.3322832,0.023532484,0.00306558,298.8983231,0.352520851
300009639,2019,24,6/11/2019,6/17/2019,296.8657558,0.025763032,0.006370593,301.212841,0.642537871
300009639,2019,25,6/18/2019,6/24/2019,295.9344399,0.0183616,1.18E-05,300.4800922,0.00265563
300009639,2019,26,6/25/2019,7/1/2019,296.9997407,0.028737829,0.011421437,301.8846679,0.879668891
300009639,2019,27,7/2/2019,7/8/2019,297.9419147,0.073487369,0.057026377,299.2879786,3.335429574
300009639,2019,28,7/9/2019,7/15/2019,298.4914951,0.054601776,0.038936885,300.8026304,2.166803576
300009639,2019,29,7/16/2019,7/22/2019,298.9069903,0.562269237,0.53494232,298.2379564,8.975314608
300009639,2019,30,7/23/2019,7/29/2019,299.2093825,0.431662574,0.417146547,298.7990737,4.970510946
300009639,2019,31,7/30/2019,8/5/2019,299.3551507,0.206405707,0.191465305,299.7607404,3.092937905
300009639,2019,32,8/6/2019,8/12/2019,299.1911554,0.711424239,0.638492667,298.3549015,6.685269427
300009639,2019,33,8/13/2019,8/19/2019,299.5983595,0.313134609,0.279484532,299.1600479,3.989722671
300009639,2019,34,8/20/2019,8/26/2019,298.5717812,0.529787983,0.489338431,297.7951826,9.33791881
300009639,2019,35,8/27/2019,9/2/2019,298.7922092,0.322119094,0.276824101,298.4429837,4.087391226
300009639,2019,36,9/3/2019,9/9/2019,298.4655535,0.799588502,0.710646198,297.0369667,8.5923466
300009639,2019,37,9/10/2019,9/16/2019,297.4322945,0.366009331,0.285939275,296.9759011,3.899268056
300009639,2019,38,9/17/2019,9/23/2019,297.6340424,0.198153487,0.095426219,297.1934853,3.318247026
300009639,2019,39,9/24/2019,9/30/2019,296.1940177,0.116186832,0.006951306,297.1013541,0.314525921
300009639,2019,40,10/1/2019,10/7/2019,296.8107396,0.559187444,0.447560221,296.7043204,5.659648409
300009639,2019,41,10/8/2019,10/14/2019,295.7116883,0.20452681,0.093492539,296.2267552,4.202335456
300009639,2019,42,10/15/2019,10/21/2019,295.1825885,0.140404419,0.029176513,295.2507815,1.204730966
300009639,2019,43,10/22/2019,10/28/2019,293.3540872,0.107499421,1.03E-05,293.7886327,0.000886409
300009639,2019,44,10/29/2019,11/4/2019,292.035477,0.105395494,0.002632893,293.1753,0.147952517
300009639,2019,45,11/5/2019,11/11/2019,292.2994282,0.130769021,0.033297285,294.8434098,1.766196251
300009639,2019,46,11/12/2019,11/18/2019,291.2698267,0.125947477,0.033558281,291.1917128,2.115401284
300009639,2019,47,11/19/2019,11/25/2019,290.1872714,0.55155062,0.454361286,289.6947505,6.449658024
300009639,2019,48,11/26/2019,12/2/2019,289.2832791,3.092963899,2.374773253,288.4927934,16.47244894
300009639,2019,49,12/3/2019,12/9/2019,288.7016443,0.138133723,0.029084684,289.8884185,0.744490145
300009639,2019,50,12/10/2019,12/16/2019,287.7904881,0.131596,0.016603081,288.0194077,0.364871628
300009639,2019,51,12/17/2019,12/23/2019,286.5970744,0.116037914,9.38E-06,286.50029,0.000686837
300009639,2019,52,12/24/2019,12/30/2019,285.7672794,0.184119022,0.069135359,284.3782617,2.611579334
300009639,2019,53,12/31/2019,1/6/2020,285.2935356,0.017507132,0.001220035,283.7876337,0.038258002
300009690,2019,1,1/1/2019,1/7/2019,295.872822,0.001102433,0.000356907,297.283979,0.087043017
300009690,2019,2,1/8/2019,1/14/2019,295.0034301,0.000986552,0.00026731,295.5909174,0.066975454
300009690,2019,3,1/15/2019,1/21/2019,294.4836959,0.001014272,0.000322183,294.7850547,0.083749738
300009690,2019,4,1/22/2019,1/28/2019,294.4091756,0.001600218,0.000934191,296.0612748,0.195585611
300009690,2019,5,1/29/2019,2/4/2019,293.9786074,0.000903954,0.000263342,294.7774652,0.068849767
300009690,2019,6,2/5/2019,2/11/2019,294.6336808,0.000740041,0.000125412,296.2523404,0.033586791
300009690,2019,7,2/12/2019,2/18/2019,295.7101695,0.004788536,0.004198227,296.5499715,0.628375038
300009690,2019,8,2/19/2019,2/25/2019,296.5271746,0.000641502,7.44E-05,298.2220692,0.018324551
300009690,2019,9,2/26/2019,3/4/2019,296.8311058,0.000581742,4.17E-05,298.3106242,0.010357659
300009690,2019,10,3/5/2019,3/11/2019,296.2159069,0.000824154,0.00030911,297.5856188,0.079676598
300009690,2019,11,3/12/2019,3/18/2019,296.5488049,0.000833795,0.000342131,297.9233234,0.094103921
300009690,2019,12,3/19/2019,3/25/2019,296.0363058,0.007386646,0.006916293,296.3781442,0.701014867
300009690,2019,13,3/26/2019,4/1/2019,295.5106381,0.001419944,0.000966468,296.1478882,0.159635277
300009690,2019,14,4/2/2019,4/8/2019,296.9740406,0.000651289,0.000217211,298.9334292,0.055808229
300009690,2019,15,4/9/2019,4/15/2019,298.0083714,0.004093822,0.003677656,298.6991005,0.602343804
300009690,2019,16,4/16/2019,4/22/2019,298.0323675,0.001688936,0.001289362,298.7404828,0.236654381
300009690,2019,17,4/23/2019,4/29/2019,297.4666591,0.001218779,0.000835606,298.6464805,0.167959097
300009690,2019,18,4/30/2019,5/6/2019,298.8677969,0.00262287,0.002256625,299.8276514,0.425283197
300009690,2019,19,5/7/2019,5/13/2019,299.5375332,0.00109508,0.000745731,300.927012,0.160346306
300009690,2019,20,5/14/2019,5/20/2019,300.0598526,0.068957089,0.068622569,299.0527058,1.468712122
300009690,2019,21,5/21/2019,5/27/2019,298.5677931,0.002091395,0.001766726,299.0904002,0.312119091
300009690,2019,22,5/28/2019,6/3/2019,299.7052658,0.002167772,0.001852494,300.1406666,0.33657766
300009690,2019,23,6/4/2019,6/10/2019,301.0509959,0.002417156,0.002113039,301.4909249,0.367828435
300009690,2019,24,6/11/2019,6/17/2019,301.2373176,0.013820248,0.013526701,301.0425092,0.883856359
300009690,2019,25,6/18/2019,6/24/2019,301.1267424,0.001011473,0.000727447,301.9484984,0.117693183
300009690,2019,26,6/25/2019,7/1/2019,300.6834878,0.002990399,0.002717181,301.500469,0.466439756
300009690,2019,27,7/2/2019,7/8/2019,301.6730198,0.036689347,0.036425822,301.6669652,0.817884405
300009690,2019,28,7/9/2019,7/15/2019,301.1599439,0.112676155,0.112420728,300.5779042,1.181438259
300009690,2019,29,7/16/2019,7/22/2019,300.5915097,0.034215067,0.033966082,300.9620935,0.616453478
300009690,2019,30,7/23/2019,7/29/2019,301.4660107,0.017377805,0.017134511,300.8587484,0.76005903
300009690,2019,31,7/30/2019,8/5/2019,301.3273362,0.06281094,0.062570728,300.5072379,1.159473281
300009690,2019,32,8/6/2019,8/12/2019,302.0714719,0.002869556,0.002631441,301.4359849,0.346755004
300009690,2019,33,8/13/2019,8/19/2019,301.6722086,0.037082999,0.036847657,301.2223848,0.846864424
300009690,2019,34,8/20/2019,8/26/2019,301.3082464,0.006856993,0.006623103,300.3128947,0.775378277
300009690,2019,35,8/27/2019,9/2/2019,301.5163537,0.165239743,0.159733718,300.079708,1.647378457
300009690,2019,36,9/3/2019,9/9/2019,301.2692482,0.01960243,0.018726501,300.9256301,0.485728978
300009690,2019,37,9/10/2019,9/16/2019,300.7123305,0.004241246,0.003995222,300.5660356,0.374125208
300009690,2019,38,9/17/2019,9/23/2019,300.0241916,0.022063112,0.021815495,299.7583034,0.88801698
300009690,2019,39,9/24/2019,9/30/2019,299.9759048,0.004411318,0.004161504,299.4897687,0.447366529
300009690,2019,40,10/1/2019,10/7/2019,299.3120748,0.317451713,0.272302366,298.3841801,2.125595867
300009690,2019,41,10/8/2019,10/14/2019,300.0466768,0.02912283,0.026830482,299.2806241,0.754240054
300009690,2019,42,10/15/2019,10/21/2019,300.5622388,0.00177769,0.001392314,300.0223558,0.141418749
300009690,2019,43,10/22/2019,10/28/2019,299.6716983,0.002590187,0.002174737,299.8325813,0.261595782
300009690,2019,44,10/29/2019,11/4/2019,299.1594305,0.001148754,0.00072068,299.4977308,0.109436602
300009690,2019,45,11/5/2019,11/11/2019,298.3708339,0.001724063,0.001293997,299.0223578,0.192735946
300009690,2019,46,11/12/2019,11/18/2019,297.3037046,0.000889106,0.00046118,297.3205092,0.082418963
300009690,2019,47,11/19/2019,11/25/2019,295.5598603,0.000575049,0.000152625,296.4719047,0.030969406
300009690,2019,48,11/26/2019,12/2/2019,296.1347678,0.000524128,0.000110317,297.0535127,0.022524649
300009690,2019,49,12/3/2019,12/9/2019,294.8492879,0.000449896,4.64E-05,295.1443904,0.01010982
300009690,2019,50,12/10/2019,12/16/2019,296.228137,0.000624877,0.000232061,297.9860976,0.053333605
300009690,2019,51,12/17/2019,12/23/2019,296.6305605,0.002382611,0.002000406,297.5998673,0.363709035
300009690,2019,52,12/24/2019,12/30/2019,295.3883596,0.000816148,0.000441908,296.3227999,0.098209874
300009690,2019,53,12/31/2019,1/6/2020,296.8482968,0.000121333,6.86E-05,297.3009335,0.014910126
300009691,2019,1,1/1/2019,1/7/2019,293.0590714,0.001347362,4.17E-05,293.7381828,0.007642606
300009691,2019,2,1/8/2019,1/14/2019,294.1429026,0.001847302,0.000575839,294.3308391,0.086886383
300009691,2019,3,1/15/2019,1/21/2019,293.2088326,0.001865348,0.000620509,292.6140688,0.072921679
300009691,2019,4,1/22/2019,1/28/2019,291.4185379,0.001523961,0.000312884,291.0614244,0.042107769
300009691,2019,5,1/29/2019,2/4/2019,291.5808604,0.001181601,3.50E-06,293.2959386,0.000714946
300009691,2019,6,2/5/2019,2/11/2019,293.2503267,0.001405262,0.000264268,294.0652809,0.040521543
300009691,2019,7,2/12/2019,2/18/2019,293.1082174,0.001120359,1.54E-05,295.9212118,0.003059513
300009691,2019,8,2/19/2019,2/25/2019,294.8819753,0.001079162,1.79E-05,296.6899387,0.004052997
300009691,2019,9,2/26/2019,3/4/2019,296.4205116,0.001107563,9.18E-05,298.1235602,0.019639564
300009691,2019,10,3/5/2019,3/11/2019,294.0068148,0.001025384,4.85E-05,294.1624416,0.012125205
300009691,2019,11,3/12/2019,3/18/2019,295.1297725,0.001163523,0.000229399,295.3518158,0.047570121
300009691,2019,12,3/19/2019,3/25/2019,293.3368,0.001655987,0.00075041,294.9011875,0.11780085
300009691,2019,13,3/26/2019,4/1/2019,295.4673337,0.000923362,5.38E-05,295.5580757,0.012116682
300009691,2019,14,4/2/2019,4/8/2019,296.1017702,0.000877596,4.68E-05,298.9983265,0.011111009
300009691,2019,15,4/9/2019,4/15/2019,298.3187849,0.000782646,2.76E-06,300.8779535,0.000810306
300009691,2019,16,4/16/2019,4/22/2019,297.4276606,0.000728916,4.04E-07,300.0245273,0.00014506
300009691,2019,17,4/23/2019,4/29/2019,298.4619926,0.000693499,1.12E-05,300.733679,0.003532213
300009691,2019,18,4/30/2019,5/6/2019,300.3173864,0.001161558,0.00051911,301.5289699,0.107254939
300009691,2019,19,5/7/2019,5/13/2019,301.7630388,0.000686839,7.66E-05,302.8708937,0.020384235
300009691,2019,20,5/14/2019,5/20/2019,301.6176764,0.000869964,0.000291772,302.6722882,0.070855873
300009691,2019,21,5/21/2019,5/27/2019,302.3015985,0.000893288,0.000348557,302.6654646,0.087384729
300009691,2019,22,5/28/2019,6/3/2019,302.1811395,0.001320195,0.000804301,302.2148429,0.168709
300009691,2019,23,6/4/2019,6/10/2019,303.3057375,0.000892611,0.000399921,303.5962837,0.068324512
300009691,2019,24,6/11/2019,6/17/2019,302.5956241,0.001067727,0.000599511,301.9795404,0.114926733
300009691,2019,25,6/18/2019,6/24/2019,302.8742564,0.00127474,0.00082958,303.3894931,0.141184758
300009691,2019,26,6/25/2019,7/1/2019,302.4794221,0.146587783,0.136076229,300.0816468,0.647453825
300009691,2019,27,7/2/2019,7/8/2019,301.9398099,0.00372148,0.003298715,301.6385055,0.10368854
300009691,2019,28,7/9/2019,7/15/2019,302.8631736,0.000723557,0.000311464,303.1509184,0.042902572
300009691,2019,29,7/16/2019,7/22/2019,302.003711,0.00103447,0.00063393,301.8370502,0.104289233
300009691,2019,30,7/23/2019,7/29/2019,302.1477866,0.001749801,0.001359268,300.8033766,0.181076454
300009691,2019,31,7/30/2019,8/5/2019,302.5225521,0.000458702,7.85E-05,302.9153951,0.013388919
300009691,2019,32,8/6/2019,8/12/2019,302.3066895,0.000747782,0.000381165,303.239401,0.075241583
300009691,2019,33,8/13/2019,8/19/2019,302.6740899,0.000478713,0.000127083,304.141102,0.029962564
300009691,2019,34,8/20/2019,8/26/2019,302.9975638,0.000807027,0.000471495,303.6543764,0.095068754
300009691,2019,35,8/27/2019,9/2/2019,302.9113623,0.005300097,0.004978175,302.6189589,0.114474036
300009691,2019,36,9/3/2019,9/9/2019,301.3259713,0.010134982,0.009824033,301.3353304,0.211817804
300009691,2019,37,9/10/2019,9/16/2019,301.8454552,0.002877377,0.002574506,300.2443463,0.19785223
300009691,2019,38,9/17/2019,9/23/2019,301.8014483,0.001483723,0.001188018,301.5661246,0.1135686
300009691,2019,39,9/24/2019,9/30/2019,301.8634869,0.048096638,0.043924864,301.2662678,0.372707246
300009691,2019,40,10/1/2019,10/7/2019,301.59064,0.01508884,0.014741533,300.2658037,0.173581235
300009691,2019,41,10/8/2019,10/14/2019,300.1123225,0.001247809,0.000955715,299.3495186,0.098062716
300009691,2019,42,10/15/2019,10/21/2019,299.7860955,0.008057834,0.007763038,299.9023131,0.205954648
300009691,2019,43,10/22/2019,10/28/2019,298.0939236,0.016566881,0.016265878,296.3210849,0.200033406
300009691,2019,44,10/29/2019,11/4/2019,295.2089834,0.000682933,0.000370865,294.8560399,0.031737392
300009691,2019,45,11/5/2019,11/11/2019,295.087502,0.000982656,0.000661897,296.1590425,0.061586391
300009691,2019,46,11/12/2019,11/18/2019,292.7823186,0.000672926,0.000346007,290.7012114,0.03863368
300009691,2019,47,11/19/2019,11/25/2019,294.3296627,0.000363111,3.29E-05,296.6261917,0.005338431
300009691,2019,48,11/26/2019,12/2/2019,296.1265059,0.000504114,0.000172723,297.2150749,0.023221635
300009691,2019,49,12/3/2019,12/9/2019,295.6854382,0.000349161,1.88E-05,296.2037004,0.003651417
300009691,2019,50,12/10/2019,12/16/2019,294.2476535,0.000332154,4.54E-06,294.4159811,0.001012311
300009691,2019,51,12/17/2019,12/23/2019,291.8163594,0.001125348,0.000801224,290.4468233,0.107955351
300009691,2019,52,12/24/2019,12/30/2019,292.0381249,0.000341784,2.06E-05,294.3152995,0.003860207
300009691,2019,53,12/31/2019,1/6/2020,292.8104372,5.13E-05,5.76E-06,292.7196949,0.00119354
300009692,2019,1,1/1/2019,1/7/2019,290.0485583,0.065070283,0.002572324,290.882905,0.332510178
300009692,2019,2,1/8/2019,1/14/2019,290.8172878,0.087247328,0.028224698,291.4378937,2.407171258
300009692,2019,3,1/15/2019,1/21/2019,290.5568903,0.072549352,0.0164935,289.9963785,1.569366489
300009692,2019,4,1/22/2019,1/28/2019,289.3380587,0.091026526,0.037934286,288.5538612,2.507999661
300009692,2019,5,1/29/2019,2/4/2019,289.2828309,0.054446373,0.00407701,290.3868615,0.316961759
300009692,2019,6,2/5/2019,2/11/2019,290.4950921,0.057376342,0.009684094,291.7204074,1.118176816
300009692,2019,7,2/12/2019,2/18/2019,290.568411,0.05151435,0.006324863,293.517242,0.356095858
300009692,2019,8,2/19/2019,2/25/2019,291.8106628,0.045998834,0.003406032,293.6227184,0.271222207
300009692,2019,9,2/26/2019,3/4/2019,293.0821827,0.05463569,0.014509413,295.1927547,1.03946944
300009692,2019,10,3/5/2019,3/11/2019,291.8863229,0.042837794,0.004929978,291.8905595,0.702876369
300009692,2019,11,3/12/2019,3/18/2019,292.7087653,0.070665577,0.034995096,292.3135465,2.287159893
300009692,2019,12,3/19/2019,3/25/2019,291.3647684,0.080630654,0.046665321,292.0192018,3.784106403
300009692,2019,13,3/26/2019,4/1/2019,292.8912422,0.04358866,0.011444148,292.9505097,0.882329956
300009692,2019,14,4/2/2019,4/8/2019,293.5097466,0.050941852,0.020559272,295.6793407,1.033490606
300009692,2019,15,4/9/2019,4/15/2019,295.0062293,0.029064881,0.000556116,297.301347,0.035249474
300009692,2019,16,4/16/2019,4/22/2019,294.44512,0.027470758,0.00085,296.9323021,0.066550773
300009692,2019,17,4/23/2019,4/29/2019,295.5817468,0.041324967,0.016425275,297.7090082,0.559699152
300009692,2019,18,4/30/2019,5/6/2019,297.3771266,0.121437268,0.098016371,298.3255453,4.480756636
300009692,2019,19,5/7/2019,5/13/2019,298.8883395,0.072972929,0.049625294,299.6570002,2.056975147
300009692,2019,20,5/14/2019,5/20/2019,299.0073409,0.257547528,0.22680513,299.4674938,4.507616263
300009692,2019,21,5/21/2019,5/27/2019,299.1132245,0.041266918,0.020680386,299.7215782,2.192816875
300009692,2019,22,5/28/2019,6/3/2019,299.4724883,0.092165551,0.072425183,299.3755854,5.814097122
300009692,2019,23,6/4/2019,6/10/2019,300.539317,0.14474345,0.125729167,300.3370519,4.128768926
300009692,2019,24,6/11/2019,6/17/2019,299.6613727,0.120061751,0.101736755,298.7768922,4.867042572
300009692,2019,25,6/18/2019,6/24/2019,300.0620486,0.201618049,0.183611792,300.504351,4.759104152
300009692,2019,26,6/25/2019,7/1/2019,299.7298778,1.39328662,1.27450111,297.3433035,13.04621006
300009692,2019,27,7/2/2019,7/8/2019,298.9010089,0.103935351,0.08563799,298.8664461,2.087160724
300009692,2019,28,7/9/2019,7/15/2019,299.7825704,0.111096491,0.092737704,300.1423117,2.393026349
300009692,2019,29,7/16/2019,7/22/2019,298.8596097,0.067567316,0.049470598,299.1778386,2.827139874
300009692,2019,30,7/23/2019,7/29/2019,299.1479504,0.138550317,0.120725837,297.8177989,6.240175006
300009692,2019,31,7/30/2019,8/5/2019,299.1663809,0.032314323,0.014778348,299.8580886,0.729537723
300009692,2019,32,8/6/2019,8/12/2019,299.2203809,0.040810321,0.023751906,300.5412695,1.699690996
300009692,2019,33,8/13/2019,8/19/2019,299.6962052,0.029855938,0.013445823,301.1670406,0.839425122
300009692,2019,34,8/20/2019,8/26/2019,300.2127156,0.180108214,0.162585289,300.5069163,3.98895764
300009692,2019,35,8/27/2019,9/2/2019,299.8255548,0.107185721,0.091923944,299.7651133,2.793617259
300009692,2019,36,9/3/2019,9/9/2019,298.6682838,0.849329249,0.753435494,298.1063,8.426715441
300009692,2019,37,9/10/2019,9/16/2019,298.7526713,0.178719755,0.161472153,297.1782358,6.733063188
300009692,2019,38,9/17/2019,9/23/2019,298.6922796,0.069410621,0.050260477,298.6210388,2.579825517
300009692,2019,39,9/24/2019,9/30/2019,299.0405358,0.539892973,0.464186606,298.4469066,8.234581382
300009692,2019,40,10/1/2019,10/7/2019,298.7645571,0.206407889,0.178499116,297.2380899,5.292436284
300009692,2019,41,10/8/2019,10/14/2019,297.3360054,0.060415178,0.037532681,296.6514302,2.364651349
300009692,2019,42,10/15/2019,10/21/2019,297.1476911,0.223739284,0.195088409,297.2534544,5.298843067
300009692,2019,43,10/22/2019,10/28/2019,295.9952241,0.71886097,0.663594812,293.7565508,8.917523577
300009692,2019,44,10/29/2019,11/4/2019,293.5153608,0.043282291,0.016529639,292.3623285,1.012930528
300009692,2019,45,11/5/2019,11/11/2019,293.1164243,0.057641851,0.029608576,293.6099391,1.689954244
